task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sleep_efficiency_binary,transformer,10m,10,test,10.0,100.0,2023,20213,0.6307821698906644,0.6341838587564999,0.6262493261042774,0.6751847066666291,0.6510133465150766,0.6562360633971609,0.6471011771217348,0.7074255238126268,0.6450815620365793,0.6576854700924322,0.643398029268331,0.7074255238126268,,,,
sleep_efficiency_binary,transformer,10m,100,test,10.0,1000.0,2023,115082,0.6393180514763386,0.6358117392725278,0.6287438707135253,0.681347021051207,0.6549678695007415,0.6617989952409364,0.6515965741310973,0.7104953946845924,0.6510133465150766,0.6603597705386071,0.6484423768030325,0.7104953946845924,,,,
sleep_efficiency_binary,transformer,10m,12,test,10.0,120.0,2023,24255,0.6276643990929706,0.6306005508606052,0.622957593920796,0.6736713573920652,0.6495304003954523,0.6543819224824513,0.645488872240923,0.7065132172450379,0.6371725160652496,0.6490338306897485,0.6353504842733935,0.7065132172450379,,,,
sleep_efficiency_binary,transformer,10m,120,test,10.0,1200.0,2023,115261,0.6395745308473811,0.6359356075943549,0.6288937064507614,0.6814755007695339,0.6549678695007415,0.6617989952409364,0.6515965741310973,0.7105239042648296,0.6510133465150766,0.6603597705386071,0.6484423768030325,0.7105239042648296,,,,
sleep_efficiency_binary,transformer,10m,16,test,10.0,160.0,2023,32336,0.6283090054428501,0.6313244211084504,0.6236363516793126,0.6750246797593508,0.6539792387543253,0.6597381598695076,0.6502461934851592,0.7086646723536492,0.6431043005437469,0.6543885407778636,0.6411047617924344,0.7086646723536492,,,,
sleep_efficiency_binary,transformer,10m,2,test,10.0,20.0,2023,4045,0.6116192830655129,0.6083154019433143,0.6040299904819321,0.6413350123634897,0.6213544241225902,0.6197718011741875,0.6146417522953119,0.6618224138247027,0.5783489866534849,0.6068264153479289,0.5781671643323437,0.6618224138247027,,,,
sleep_efficiency_binary,transformer,10m,20,test,10.0,200.0,2023,40416,0.6279938638163104,0.6311633551947535,0.6233891045373543,0.6751158216988655,0.652496292634701,0.6582963896689427,0.6487834211887837,0.7084742690856367,0.6411270390509145,0.6517101675345118,0.6389524764742323,0.7084742690856367,,,,
sleep_efficiency_binary,transformer,10m,25,test,10.0,250.0,2023,50516,0.6289888352205242,0.6317204752635159,0.6242042570079696,0.67517053072338,0.6490360850222442,0.6541762462250261,0.6451017503632177,0.7091142073420316,0.6510133465150766,0.657679360896667,0.6476034116569552,0.7091142073420316,,,,
sleep_efficiency_binary,transformer,10m,3,test,10.0,30.0,2023,6066,0.6226508407517309,0.6227246394867163,0.6167132133806208,0.658854059012903,0.6440929312901631,0.6461401082956769,0.6389691972730842,0.6868690982623411,0.6381611468116658,0.6389297299939112,0.6325038565310875,0.6868690982623411,,,,
sleep_efficiency_binary,transformer,10m,30,test,10.0,300.0,2023,60608,0.6292898627243928,0.6325022363784127,0.6246924498979199,0.6758604186759046,0.6559565002471577,0.6617979770416422,0.6522447866652441,0.7095800335191208,0.6475531389026199,0.6572705538800521,0.6451056207641896,0.7095800335191208,,,,
sleep_efficiency_binary,transformer,10m,4,test,10.0,40.0,2023,8087,0.6230988005440831,0.6247784519220121,0.6178810013446079,0.6642484200899486,0.6416213544241226,0.6463488391509847,0.6375656609912244,0.6930648409674522,0.6139396935244686,0.6315320030220155,0.6133649174282292,0.6930648409674522,,,,
sleep_efficiency_binary,transformer,10m,40,test,10.0,400.0,2023,80693,0.6298067986070663,0.6331653377284368,0.6252157725203713,0.677078103200801,0.6549678695007415,0.6615928098838642,0.651527789842769,0.7106878343511933,0.6475531389026199,0.6574767392371244,0.6451639408183032,0.7106878343511933,,,,
sleep_efficiency_binary,transformer,10m,5,test,10.0,50.0,2023,10108,0.6258409180846854,0.6282777645827157,0.6209343292126845,0.670290536505516,0.648047454275828,0.6525277815677418,0.643873956378036,0.70118701673716,0.643598615916955,0.6508828806079872,0.6404268384828133,0.70118701673716,,,,
sleep_efficiency_binary,transformer,10m,50,test,10.0,500.0,2023,99096,0.6305098086703802,0.6335673496529688,0.6254310702205714,0.6773468649170894,0.6554621848739496,0.6617984861412893,0.6519226653349504,0.7107509627074328,0.6500247157686604,0.660154603380829,0.647680960636646,0.7107509627074328,,,,
sleep_efficiency_binary,transformer,10m,6,test,10.0,60.0,2023,12129,0.6239591062742188,0.6264183705034911,0.6190706936244655,0.6692667175060452,0.6465645081562037,0.6506736406530322,0.6422564054367221,0.699512078898227,0.6277805239742956,0.642857942870874,0.6267166397320175,0.699512078898227,,,,
sleep_efficiency_binary,transformer,10m,60,test,10.0,600.0,2023,108694,0.6336964321857692,0.6340188078181681,0.6262868467708547,0.6786375753871625,0.6549678695007415,0.6613866245267919,0.6514582901375353,0.7107031073406059,0.6510133465150766,0.6603597705386071,0.6484423768030325,0.7107031073406059,,,,
sleep_efficiency_binary,transformer,10m,8,test,10.0,80.0,2023,16171,0.6248222126028075,0.6274182544535564,0.6199874646684866,0.6697517055571466,0.6455758774097874,0.6512932149235434,0.6418622979768612,0.7017989545129648,0.6317350469599604,0.6449157236444203,0.6302548118381461,0.7017989545129648,,,,
sleep_efficiency_binary,transformer,10m,80,test,10.0,800.0,2023,114271,0.6384121955701797,0.635539158644192,0.6283373322427717,0.6809791074500977,0.6549678695007415,0.6617989952409364,0.6515965741310973,0.7105055766775342,0.6510133465150766,0.6603597705386071,0.6484423768030325,0.7105055766775342,,,,
sleep_efficiency_binary,transformer,10m,all,test,10.0,,2023,115270,0.639593996703392,0.6359479759740091,0.6289064676566136,0.681479517961125,0.6549678695007415,0.6617989952409364,0.6515965741310973,0.7105228860655354,0.6510133465150766,0.6603597705386071,0.6484423768030325,0.7105228860655354,,,,
sleep_efficiency_binary,transformer,40m,1,test,40.0,40.0,2023,2023,0.6366782006920415,0.6249106530119353,0.6239629553291546,0.658999965381224,0.6366782006920415,0.6249106530119353,0.6239629553291546,0.658999965381224,0.6366782006920415,0.6249106530119353,0.6239629553291546,0.658999965381224,,,,
sleep_efficiency_binary,transformer,40m,10,test,40.0,400.0,2023,20162,0.6484971728995139,0.6574667082386341,0.6457578038664282,0.7106408407656899,0.6772120612951062,0.6863121432484223,0.6744601253889602,0.7608361859883558,0.6638655462184874,0.6824083671545199,0.6632137037385228,0.7608361859883558,,,,
sleep_efficiency_binary,transformer,40m,12,test,40.0,480.0,2023,23817,0.6482344543813242,0.6575590072656067,0.6452762053505108,0.7100302257136222,0.6767177459218982,0.6869312084192863,0.674280337496898,0.7593852519941433,0.6673257538309442,0.6844666570277134,0.6664442110457055,0.7593852519941433,,,,
sleep_efficiency_binary,transformer,40m,16,test,40.0,640.0,2023,27241,0.6507103263463162,0.6576205060495848,0.6452946858647296,0.7104686102265987,0.6772120612951062,0.6881678114620731,0.6749705054123645,0.7597222759605183,0.6688086999505685,0.685083685799989,0.6677721238504226,0.7597222759605183,,,,
sleep_efficiency_binary,transformer,40m,2,test,40.0,80.0,2023,4044,0.6273491592482691,0.6270990472826956,0.6212543503985858,0.6683790045965572,0.6337123084527929,0.6335734926068549,0.6276562265196046,0.693604995693017,0.5946613939693525,0.6241291850536489,0.5944607314893227,0.693604995693017,,,,
sleep_efficiency_binary,transformer,40m,20,test,40.0,800.0,2023,27937,0.652969180656477,0.6585704110874939,0.6464064840880962,0.7116197262610473,0.67622343054869,0.6871379028760056,0.6739750092574253,0.75976402213158,0.6683143845773604,0.6838470827572022,0.6671431923806237,0.75976402213158,,,,
sleep_efficiency_binary,transformer,40m,25,test,40.0,1000.0,2023,28118,0.6539938829219717,0.6590758666740817,0.6470533345706335,0.7119861518140127,0.67622343054869,0.6871379028760056,0.6739750092574253,0.7598118774984065,0.6683143845773604,0.6838470827572022,0.6671431923806237,0.7598118774984065,,,,
sleep_efficiency_binary,transformer,40m,3,test,40.0,120.0,2023,6065,0.6352844187963727,0.6397190438427551,0.6311384722723541,0.688975189758695,0.6604053386060307,0.6681851412140601,0.657318590169553,0.7274158305553463,0.6490360850222442,0.6543824315820985,0.6451760964899278,0.7274158305553463,,,,
sleep_efficiency_binary,transformer,40m,30,test,40.0,1200.0,2023,28156,0.6541767296490979,0.6591666975820241,0.6471655471738604,0.7120859853986766,0.67622343054869,0.6871379028760056,0.6739750092574253,0.7598312232849961,0.6683143845773604,0.6838470827572022,0.6671431923806237,0.7598312232849961,,,,
sleep_efficiency_binary,transformer,40m,4,test,40.0,160.0,2023,8085,0.6405689548546691,0.6472280715488385,0.6372008850349002,0.6977293109572578,0.6638655462184874,0.6718929139438321,0.6608422780006549,0.7394916741843715,0.6376668314384577,0.662022999085657,0.6376239752984144,0.7394916741843715,,,,
sleep_efficiency_binary,transformer,40m,5,test,40.0,200.0,2023,10105,0.6402770905492331,0.648022491591791,0.6372704189641742,0.7011210006731792,0.6673257538309442,0.6766316134589656,0.6646709993697244,0.74591549353138,0.6544735541275334,0.6657170261249574,0.6524066090276445,0.74591549353138,,,,
sleep_efficiency_binary,transformer,40m,6,test,40.0,240.0,2023,12125,0.6456082474226804,0.6548758204198912,0.6430423491784235,0.7056553773322112,0.6752347998022739,0.6856956235757938,0.6728700486962044,0.7535275514547014,0.6515076618882847,0.6743798657198771,0.6513573866990648,0.7535275514547014,,,,
sleep_efficiency_binary,transformer,40m,8,test,40.0,320.0,2023,16159,0.6469459743796027,0.6556754837640852,0.6441983606896449,0.7076525236236093,0.6722689075630253,0.6823997124605192,0.6698263254405867,0.7577999156930985,0.6534849233811172,0.6735530878929994,0.6530695422701032,0.7577999156930985,,,,
sleep_efficiency_binary,transformer,40m,all,test,40.0,,2023,28157,0.6541890116134531,0.6591770033994219,0.6471749815211778,0.712084161184334,0.67622343054869,0.6871379028760056,0.6739750092574253,0.7598291868864078,0.6683143845773604,0.6838470827572022,0.6671431923806237,0.7598291868864078,,,,
sleep_efficiency_binary,transformer,80m,1,test,80.0,80.0,2023,2023,0.6559565002471577,0.6364371781217482,0.6376253891387064,0.6866002936486765,0.6559565002471577,0.6364371781217482,0.6376253891387064,0.6866002936486765,0.6559565002471577,0.6364371781217482,0.6376253891387064,0.6866002936486765,,,,
sleep_efficiency_binary,transformer,80m,10,test,80.0,800.0,2023,13372,0.6725994615614718,0.6751892689201981,0.6645452941028163,0.7317761748274925,0.6950074147305981,0.7044381270834903,0.6922931474950011,0.7841203674477613,0.6880869995056846,0.7034143276931881,0.6867936213036074,0.7841203674477613,,,,
sleep_efficiency_binary,transformer,80m,12,test,80.0,960.0,2023,13443,0.6727664955739047,0.6750922023536239,0.6644689374981351,0.7317184817816408,0.69451309935739,0.7038200801119204,0.691765482065301,0.7842048779891786,0.6875926841324765,0.7027962807216181,0.6862771656449185,0.7842048779891786,,,,
sleep_efficiency_binary,transformer,80m,2,test,80.0,160.0,2023,4043,0.6522384368043532,0.6468074676471802,0.6434994694314764,0.6939639679599637,0.671280276816609,0.6669368288793902,0.6631653560537947,0.7254109961450976,0.6198714780029659,0.645958868821312,0.6198711064685004,0.7254109961450976,,,,
sleep_efficiency_binary,transformer,80m,3,test,80.0,240.0,2023,6063,0.6564407059211611,0.6594746178652596,0.6516911180363447,0.7123194459400486,0.6826495304003954,0.6875436552947382,0.678530269637691,0.7573478352064806,0.680672268907563,0.6842467259801696,0.6760751408866839,0.7573478352064806,,,,
sleep_efficiency_binary,transformer,80m,4,test,80.0,320.0,2023,8079,0.6641911127614804,0.6683084572032023,0.6598180368714313,0.7216297509875644,0.6905585763717251,0.6972262214827832,0.6870235157813154,0.7713022565332757,0.6643598615916955,0.6865315651963191,0.6641205414791083,0.7713022565332757,,,,
sleep_efficiency_binary,transformer,80m,5,test,80.0,400.0,2023,10074,0.6664681357951161,0.6724429522144049,0.6626768655755255,0.7278105615434711,0.6915472071181413,0.6990808714971399,0.6882835186977736,0.7783451410511482,0.6930301532377657,0.701347383125994,0.6900002442918978,0.7783451410511482,,,,
sleep_efficiency_binary,transformer,80m,6,test,80.0,480.0,2023,11798,0.6670622139345652,0.6735280933479075,0.6628804658669278,0.7287032304466692,0.6925358378645576,0.7011417068685688,0.6895922757368541,0.7803224840804541,0.6796836381611469,0.6980621631033086,0.6789455122553341,0.7803224840804541,,,,
sleep_efficiency_binary,transformer,80m,8,test,80.0,640.0,2023,13105,0.6709652804273178,0.6746180846478955,0.6638776524447927,0.7310232599801458,0.6950074147305981,0.7044381270834903,0.6922931474950011,0.7836906873456155,0.6856154226396441,0.7015612049777727,0.6844489135233236,0.7836906873456155,,,,
sleep_efficiency_binary,transformer,80m,all,test,80.0,,2023,13465,0.6727812848124768,0.6751303431846081,0.6644556265188262,0.7317277136055352,0.6950074147305981,0.7044381270834903,0.6922931474950011,0.7842853157334193,0.6880869995056846,0.7034143276931881,0.6867936213036074,0.7842853157334193,,,,
sleep_efficiency_binary,transformer,120m,1,test,120.0,120.0,2023,2023,0.671774592189817,0.6624002419241524,0.6608549874266555,0.7175566067897601,0.671774592189817,0.6624002419241524,0.6608549874266555,0.7175566067897601,0.671774592189817,0.6624002419241524,0.6608549874266555,0.7175566067897601,,,,
sleep_efficiency_binary,transformer,120m,10,test,120.0,1200.0,2023,8736,0.6810897435897436,0.6874236874236874,0.6740931248200304,0.7491049904511443,0.7261492832427089,0.7336843745099916,0.72284162378502,0.8135646546369815,0.6955017301038062,0.7157778126228203,0.6949632144878325,0.8135646546369815,,,,
sleep_efficiency_binary,transformer,120m,2,test,120.0,240.0,2023,4043,0.6787039327232254,0.6774186928762362,0.6720944873099546,0.7312451024027987,0.7108255066732575,0.7062775041084342,0.7028216070843393,0.7712533829671551,0.6475531389026199,0.6787138310155724,0.647415293690015,0.7712533829671551,,,,
sleep_efficiency_binary,transformer,120m,3,test,120.0,360.0,2023,6051,0.6767476450173525,0.6837557047468961,0.6732843319658619,0.7426069440775389,0.7217004448838359,0.72606009819514,0.7173844158441539,0.798321193003749,0.71280276816609,0.7217393694902691,0.7099104702318149,0.798321193003749,,,,
sleep_efficiency_binary,transformer,120m,4,test,120.0,480.0,2023,7775,0.6770418006430868,0.6858183710642727,0.6733007464506957,0.7473863127764768,0.7261492832427089,0.7334781891529192,0.7227807460176116,0.8094888028623618,0.6786950074147305,0.7052796688001336,0.6786723163841808,0.8094888028623618,,,,
sleep_efficiency_binary,transformer,120m,5,test,120.0,600.0,2023,8451,0.6788545734232635,0.6863706675672825,0.6731652348797119,0.7481627269471306,0.7241720217498764,0.7318307426949291,0.7209012186221124,0.8125484917413854,0.6974789915966386,0.717219073723738,0.6968656163876434,0.8125484917413854,,,,
sleep_efficiency_binary,transformer,120m,6,test,120.0,720.0,2023,8640,0.6802083333333333,0.686911729468663,0.6736479219291864,0.7485989820806938,0.7261492832427089,0.7336843745099916,0.72284162378502,0.8129445712668232,0.6935244686109738,0.7141303661648302,0.6930323487604405,0.8129445712668232,,,,
sleep_efficiency_binary,transformer,120m,8,test,120.0,960.0,2023,8723,0.6813023042531239,0.6876545379628151,0.6743449119469437,0.7493743920932177,0.726643598615917,0.7343024214815614,0.7233720783882018,0.81367869295793,0.6959960454770143,0.7163958595943902,0.6954710017665029,0.81367869295793,,,,
sleep_efficiency_binary,transformer,120m,all,test,120.0,,2023,8736,0.6810897435897436,0.6874236874236874,0.6740931248200304,0.7491049904511443,0.7261492832427089,0.7336843745099916,0.72284162378502,0.8135646546369815,0.6955017301038062,0.7157778126228203,0.6949632144878325,0.8135646546369815,,,,
sleep_efficiency_binary,transformer,240m,1,test,240.0,240.0,2023,2023,0.6866040533860603,0.6821787632136813,0.6785096232900061,0.7537535916980103,0.6866040533860603,0.6821787632136813,0.6785096232900061,0.7537535916980103,0.6866040533860603,0.6821787632136813,0.6785096232900061,0.7537535916980103,,,,
sleep_efficiency_binary,transformer,240m,2,test,240.0,480.0,2023,3747,0.7072324526287697,0.7062565871159621,0.698881436487231,0.7819399928774928,0.7394957983193278,0.7384128920321833,0.7332315925042081,0.8213090784685468,0.6673257538309442,0.6960130370237627,0.6673205513058755,0.8213090784685468,,,,
sleep_efficiency_binary,transformer,240m,3,test,240.0,720.0,2023,3936,0.7090955284552846,0.7070635380123795,0.6989952415317532,0.7830119737998352,0.7399901136925359,0.7394433097178976,0.7339425088711,0.8242028008626185,0.6782006920415224,0.7030121389719852,0.6781097690188599,0.8242028008626185,,,,
sleep_efficiency_binary,transformer,240m,4,test,240.0,960.0,2023,3964,0.7088799192734612,0.7065812468659209,0.6984855914999077,0.7825596021392778,0.740484429065744,0.7398551713323952,0.7344077473440774,0.8242659292188579,0.6782006920415224,0.7032183243290575,0.6781201538309253,0.8242659292188579,,,,
sleep_efficiency_binary,transformer,240m,5,test,240.0,1200.0,2023,3967,0.7088479959667254,0.7065958893414358,0.6984688056439212,0.782550846465146,0.740484429065744,0.7398551713323952,0.7344077473440774,0.8243086935892135,0.6782006920415224,0.7032183243290575,0.6781201538309253,0.8243086935892135,,,,
sleep_efficiency_binary,transformer,240m,all,test,240.0,,2023,3967,0.7088479959667254,0.7065958893414358,0.6984688056439212,0.782550846465146,0.740484429065744,0.7398551713323952,0.7344077473440774,0.8243086935892135,0.6782006920415224,0.7032183243290575,0.6781201538309253,0.8243086935892135,,,,
