task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
osa_binary_apples_postqc,lstm,240m,2,test,240.0,480.0,161,287,0.7979094076655052,0.5896825396825397,0.5787955465587045,0.7470521541950114,0.8322981366459627,0.5967952910398954,0.6061429736341397,0.7737083060824067,0.7391304347826086,0.6193590582079791,0.5805210918114144,0.7737083060824067,0.6819043005440909,0.8571481092436974,0.4995395499108734,0.6976094904266545
osa_binary_apples_postqc,lstm,240m,all,test,240.0,,161,287,0.7979094076655052,0.5896825396825397,0.5787955465587045,0.7470521541950114,0.8322981366459627,0.5967952910398954,0.6061429736341397,0.7737083060824067,0.7391304347826086,0.6193590582079791,0.5805210918114144,0.7737083060824067,,,,
osa_binary_apples_postqc,lstm,240m,all,test,240.0,,161,287,0.7979094076655052,0.5896825396825397,0.5787955465587045,0.7470521541950114,0.8322981366459627,0.5967952910398954,0.6061429736341397,0.7737083060824067,0.7391304347826086,0.6193590582079791,0.5805210918114144,0.7737083060824067,0.6819043005440909,0.8571481092436974,0.4995395499108734,0.6976094904266545
psqi_binary,lstm,30s,1,test,0.5,0.5,590,590,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,,,,
psqi_binary,lstm,30s,1,test,0.5,0.5,590,590,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,0.4745762711864407,0.4870235903137269,0.4694490856771559,0.5062826436901412,0.4621608599252239,0.5535583750134583,0.4497953555878084,0.524739905342216
psqi_binary,lstm,30s,10,test,0.5,5.0,590,5900,0.5150847457627119,0.5166330820275857,0.5147051953157848,0.5253454585461326,0.5084745762711864,0.5124552687350172,0.5084745762711864,0.538234374457145,0.5338983050847458,0.5294965778410867,0.5295069464783342,0.538234374457145,,,,
psqi_binary,lstm,30s,10,test,0.5,5.0,590,5900,0.5150847457627119,0.5166330820275857,0.5147051953157848,0.5253454585461326,0.5084745762711864,0.5124552687350172,0.5084745762711864,0.538234374457145,0.5338983050847458,0.5294965778410867,0.5295069464783342,0.538234374457145,0.4940685231963266,0.5856351640271241,0.4708162585743423,0.5542464290605974
psqi_binary,lstm,30s,100,test,0.5,50.0,590,59000,0.5199491525423728,0.5194233285851602,0.5186603058450627,0.5284955772504603,0.5271186440677966,0.5268792921747791,0.5259734088965295,0.5549687894474749,0.5389830508474577,0.5389871336089589,0.5379423925186285,0.5549687894474749,,,,
psqi_binary,lstm,30s,100,test,0.5,50.0,590,59000,0.5199491525423728,0.5194233285851602,0.5186603058450627,0.5284955772504603,0.5271186440677966,0.5268792921747791,0.5259734088965295,0.5549687894474749,0.5389830508474577,0.5389871336089589,0.5379423925186285,0.5549687894474749,0.5105492235058688,0.6023583020296406,0.4876495285257702,0.5683393670822429
psqi_binary,lstm,30s,12,test,0.5,6.0,590,7080,0.5107344632768361,0.5110945118067378,0.5099122142667303,0.5189157276478786,0.5101694915254237,0.5103996572050631,0.5092884380171235,0.533839419101553,0.5169491525423728,0.5109092172462912,0.5106384836341095,0.533839419101553,,,,
psqi_binary,lstm,30s,12,test,0.5,6.0,590,7080,0.5107344632768361,0.5110945118067378,0.5099122142667303,0.5189157276478786,0.5101694915254237,0.5103996572050631,0.5092884380171235,0.533839419101553,0.5169491525423728,0.5109092172462912,0.5106384836341095,0.533839419101553,0.4864596804802371,0.5785613931254867,0.4714748326662467,0.5508891729233114
psqi_binary,lstm,30s,120,test,0.5,60.0,590,70800,0.5211864406779662,0.5209006473728706,0.5200268387572388,0.527472241604162,0.5305084745762711,0.5302956606330125,0.5293714489761244,0.5520735619404973,0.5372881355932203,0.5377306048709307,0.5364558601338225,0.5520735619404973,,,,
psqi_binary,lstm,30s,120,test,0.5,60.0,590,70800,0.5211864406779662,0.5209006473728706,0.5200268387572388,0.527472241604162,0.5305084745762711,0.5302956606330125,0.5293714489761244,0.5520735619404973,0.5372881355932203,0.5377306048709307,0.5364558601338225,0.5520735619404973,0.5064772513618276,0.5984609772247574,0.4916708604959978,0.5704264720673363
psqi_binary,lstm,30s,16,test,0.5,8.0,590,9440,0.5167372881355933,0.5178280871810907,0.5162020101689824,0.5262653908484753,0.5322033898305085,0.533057707674669,0.5315520574426955,0.5498963508552502,0.535593220338983,0.5304520029183893,0.5304076036438,0.5498963508552502,,,,
psqi_binary,lstm,30s,16,test,0.5,8.0,590,9440,0.5167372881355933,0.5178280871810907,0.5162020101689824,0.5262653908484753,0.5322033898305085,0.533057707674669,0.5315520574426955,0.5498963508552502,0.535593220338983,0.5304520029183893,0.5304076036438,0.5498963508552502,0.5050160409401356,0.596980028534346,0.4953110434977256,0.57299361159123
psqi_binary,lstm,30s,160,test,0.5,80.0,590,94400,0.5174152542372882,0.5170905279736882,0.5162414638227507,0.5242974911406039,0.5271186440677966,0.5271803958355048,0.5261262454263598,0.5458198705254258,0.5271186440677966,0.5271803958355048,0.5261262454263598,0.5458198705254258,,,,
psqi_binary,lstm,30s,160,test,0.5,80.0,590,94400,0.5174152542372882,0.5170905279736882,0.5162414638227507,0.5242974911406039,0.5271186440677966,0.5271803958355048,0.5261262454263598,0.5458198705254258,0.5271186440677966,0.5271803958355048,0.5261262454263598,0.5458198705254258,0.4998464921131403,0.5918618170229341,0.4890501165501166,0.5681525926926899
psqi_binary,lstm,30s,2,test,0.5,1.0,590,1180,0.4762711864406779,0.4857207379355869,0.4740895873719191,0.4955297687292267,0.4779661016949152,0.4922465807363142,0.4705128205128205,0.4984423676012461,0.5016949152542373,0.4926750744073469,0.4908777120315581,0.4984423676012461,,,,
psqi_binary,lstm,30s,2,test,0.5,1.0,590,1180,0.4762711864406779,0.4857207379355869,0.4740895873719191,0.4955297687292267,0.4779661016949152,0.4922465807363142,0.4705128205128205,0.4984423676012461,0.5016949152542373,0.4926750744073469,0.4908777120315581,0.4984423676012461,0.4548185532768277,0.547050383344754,0.4547337159925294,0.5309890832934351
psqi_binary,lstm,30s,20,test,0.5,10.0,590,11800,0.5183898305084745,0.5178487880577656,0.5170950980976509,0.5248886640262191,0.5254237288135594,0.5262249707582021,0.5247629568259228,0.5435500121599555,0.5423728813559322,0.5390913617992101,0.5390625,0.5435500121599555,,,,
psqi_binary,lstm,30s,20,test,0.5,10.0,590,11800,0.5183898305084745,0.5178487880577656,0.5170950980976509,0.5248886640262191,0.5254237288135594,0.5262249707582021,0.5247629568259228,0.5435500121599555,0.5423728813559322,0.5390913617992101,0.5390625,0.5435500121599555,0.5012081004714145,0.5900548949151326,0.4862348564029863,0.5647742908974613
psqi_binary,lstm,30s,200,test,0.5,100.0,590,118000,0.5200084745762712,0.5194612850177767,0.518707483767828,0.5268968805371226,0.5288135593220339,0.5278347172520816,0.5272435897435898,0.5507070145572039,0.5474576271186441,0.5461730882812772,0.5456708514669873,0.5507070145572039,,,,
psqi_binary,lstm,30s,200,test,0.5,100.0,590,118000,0.5200084745762712,0.5194612850177767,0.518707483767828,0.5268968805371226,0.5288135593220339,0.5278347172520816,0.5272435897435898,0.5507070145572039,0.5474576271186441,0.5461730882812772,0.5456708514669873,0.5507070145572039,0.505573904489241,0.5959601708547083,0.4902073299986434,0.5692365644837067
psqi_binary,lstm,30s,25,test,0.5,12.5,590,14750,0.5189830508474577,0.5196796720286281,0.5182911813692407,0.528198765474991,0.5338983050847458,0.5352175473948743,0.5334144286375702,0.5532548147633441,0.5389830508474577,0.5395893409304102,0.5382189431521276,0.5532548147633441,,,,
psqi_binary,lstm,30s,25,test,0.5,12.5,590,14750,0.5189830508474577,0.5196796720286281,0.5182911813692407,0.528198765474991,0.5338983050847458,0.5352175473948743,0.5334144286375702,0.5532548147633441,0.5389830508474577,0.5395893409304102,0.5382189431521276,0.5532548147633441,0.5091211793729804,0.6001143231061525,0.4955942959929319,0.5744061846122943
psqi_binary,lstm,30s,250,test,0.5,125.0,590,147500,0.5185694915254238,0.5179458476647095,0.51722739802672,0.5266121427231352,0.5220338983050847,0.5222063949785174,0.5211038961038961,0.5502437781560875,0.5288135593220339,0.5290391318949843,0.5278967486414294,0.5502437781560875,,,,
psqi_binary,lstm,30s,250,test,0.5,125.0,590,147500,0.5185694915254238,0.5179458476647095,0.51722739802672,0.5266121427231352,0.5220338983050847,0.5222063949785174,0.5211038961038961,0.5502437781560875,0.5288135593220339,0.5290391318949843,0.5278967486414294,0.5502437781560875,0.5035208092627889,0.5960663667321708,0.4841462824579324,0.5620606874010987
psqi_binary,lstm,30s,3,test,0.5,1.5,590,1770,0.4909604519774011,0.4959582624002594,0.4908744845358356,0.5097903726608171,0.5084745762711864,0.5181762382888048,0.5064271208344873,0.5216273494771219,0.4864406779661017,0.4925071512119422,0.4861085159899389,0.5216273494771219,,,,
psqi_binary,lstm,30s,3,test,0.5,1.5,590,1770,0.4909604519774011,0.4959582624002594,0.4908744845358356,0.5097903726608171,0.5084745762711864,0.5181762382888048,0.5064271208344873,0.5216273494771219,0.4864406779661017,0.4925071512119422,0.4861085159899389,0.5216273494771219,0.4776263379271367,0.567692314414832,0.482506154405277,0.557715076816202
psqi_binary,lstm,30s,30,test,0.5,15.0,590,17700,0.518135593220339,0.5175800144375345,0.5168330813752094,0.5256504418117176,0.5203389830508475,0.5200465552583122,0.5191773287373401,0.5506375290970364,0.523728813559322,0.5189463688056607,0.5189179934942647,0.5506375290970364,,,,
psqi_binary,lstm,30s,30,test,0.5,15.0,590,17700,0.518135593220339,0.5175800144375345,0.5168330813752094,0.5256504418117176,0.5203389830508475,0.5200465552583122,0.5191773287373401,0.5506375290970364,0.523728813559322,0.5189463688056607,0.5189179934942647,0.5506375290970364,0.5050442004521332,0.5958446335083946,0.4796019961064438,0.5584984336262142
psqi_binary,lstm,30s,320,test,0.5,160.0,590,188800,0.5200423728813559,0.5194126451956594,0.5186942735302381,0.5271783551524917,0.5220338983050847,0.5210019803356147,0.5204413392363032,0.5513323836987112,0.5305084745762711,0.5299945569722868,0.5292087607557778,0.5513323836987112,,,,
psqi_binary,lstm,30s,320,test,0.5,160.0,590,188800,0.5200423728813559,0.5194126451956594,0.5186942735302381,0.5271783551524917,0.5220338983050847,0.5210019803356147,0.5204413392363032,0.5513323836987112,0.5305084745762711,0.5299945569722868,0.5292087607557778,0.5513323836987112,0.5058968853212927,0.5971485754948023,0.4837277677785574,0.5601373577874685
psqi_binary,lstm,30s,4,test,0.5,2.0,590,2360,0.4970338983050847,0.5038231479229638,0.4964979057891812,0.5136415882060013,0.5,0.5124958019201149,0.4952892698585766,0.5233065814311688,0.5033898305084745,0.4990503653777113,0.499036441353329,0.5233065814311688,,,,
psqi_binary,lstm,30s,4,test,0.5,2.0,590,2360,0.4970338983050847,0.5038231479229638,0.4964979057891812,0.5136415882060013,0.5,0.5124958019201149,0.4952892698585766,0.5233065814311688,0.5033898305084745,0.4990503653777113,0.499036441353329,0.5233065814311688,0.4787089671685603,0.5708161441149833,0.4748984401116945,0.5507249897230582
psqi_binary,lstm,30s,40,test,0.5,20.0,590,23600,0.5229237288135593,0.5231370658606354,0.5220114852959308,0.5301019771508646,0.5508474576271186,0.5513960787038645,0.5500395711921722,0.557250228722973,0.5576271186440678,0.5567232973167031,0.5560648648648648,0.557250228722973,,,,
psqi_binary,lstm,30s,40,test,0.5,20.0,590,23600,0.5229237288135593,0.5231370658606354,0.5220114852959308,0.5301019771508646,0.5508474576271186,0.5513960787038645,0.5500395711921722,0.557250228722973,0.5576271186440678,0.5567232973167031,0.5560648648648648,0.557250228722973,0.5118580615517304,0.6033125312856101,0.5141608391608392,0.592062651331719
psqi_binary,lstm,30s,400,test,0.5,200.0,590,236000,0.5206440677966102,0.5201169092867317,0.5193532798799942,0.5275400611182527,0.5254237288135594,0.5250205561152995,0.5241935483870968,0.553660146614321,0.5288135593220339,0.52934023555571,0.5280325963098952,0.553660146614321,,,,
psqi_binary,lstm,30s,400,test,0.5,200.0,590,236000,0.5206440677966102,0.5201169092867317,0.5193532798799942,0.5275400611182527,0.5254237288135594,0.5250205561152995,0.5241935483870968,0.553660146614321,0.5288135593220339,0.52934023555571,0.5280325963098952,0.553660146614321,0.5087954933344137,0.5993723235450616,0.4869134552671391,0.5658448078452016
psqi_binary,lstm,30s,5,test,0.5,2.5,590,2950,0.5084745762711864,0.5111304126278243,0.5083652048303995,0.5268378325168792,0.535593220338983,0.5409906310437874,0.5355078210300084,0.5472559033688867,0.5084745762711864,0.5121541650742916,0.5084689281117853,0.5472559033688867,,,,
psqi_binary,lstm,30s,5,test,0.5,2.5,590,2950,0.5084745762711864,0.5111304126278243,0.5083652048303995,0.5268378325168792,0.535593220338983,0.5409906310437874,0.5355078210300084,0.5472559033688867,0.5084745762711864,0.5121541650742916,0.5084689281117853,0.5472559033688867,0.5012815607795665,0.5922270605672314,0.5030123026410812,0.5802622377622377
psqi_binary,lstm,30s,50,test,0.5,25.0,590,29500,0.5213220338983051,0.5209861144888766,0.5201353502623507,0.5274368828822569,0.5389830508474577,0.5374816153053307,0.5370626788516569,0.5514945164391019,0.5491525423728814,0.546827409697854,0.5466310765995308,0.5514945164391019,,,,
psqi_binary,lstm,30s,50,test,0.5,25.0,590,29500,0.5213220338983051,0.5209861144888766,0.5201353502623507,0.5274368828822569,0.5389830508474577,0.5374816153053307,0.5370626788516569,0.5514945164391019,0.5491525423728814,0.546827409697854,0.5466310765995308,0.5514945164391019,0.506741767827719,0.59684349296775,0.4985222019964698,0.5783505087996765
psqi_binary,lstm,30s,500,test,0.5,250.0,590,295000,0.5204983050847458,0.5198876535918192,0.5191603817845616,0.5278230646793824,0.523728813559322,0.5234629237165456,0.5225753688169349,0.552872644732423,0.5305084745762711,0.5293923496508355,0.5288504504504504,0.552872644732423,,,,
psqi_binary,lstm,30s,500,test,0.5,250.0,590,295000,0.5204983050847458,0.5198876535918192,0.5191603817845616,0.5278230646793824,0.523728813559322,0.5234629237165456,0.5225753688169349,0.552872644732423,0.5305084745762711,0.5293923496508355,0.5288504504504504,0.552872644732423,0.5073528287350282,0.598882399714054,0.4857838759774835,0.5635115166262045
psqi_binary,lstm,30s,6,test,0.5,3.0,590,3540,0.5062146892655367,0.5084212517419618,0.5060215379948431,0.5160064261182977,0.5271186440677966,0.531395847085664,0.5271172855997863,0.5422992738769412,0.5322033898305085,0.5240245978528992,0.5229893138357705,0.5422992738769412,,,,
psqi_binary,lstm,30s,6,test,0.5,3.0,590,3540,0.5062146892655367,0.5084212517419618,0.5060215379948431,0.5160064261182977,0.5271186440677966,0.531395847085664,0.5271172855997863,0.5422992738769412,0.5322033898305085,0.5240245978528992,0.5229893138357705,0.5422992738769412,0.4971906379635087,0.5886609155582058,0.4916527748099298,0.5709841143741395
psqi_binary,lstm,30s,60,test,0.5,30.0,590,35400,0.5186723163841808,0.5183292028087567,0.5174863912206897,0.5260168553711617,0.5288135593220339,0.5269314062699046,0.5266378066378066,0.550185873605948,0.535593220338983,0.5328608322041946,0.5327529596744358,0.550185873605948,,,,
psqi_binary,lstm,30s,60,test,0.5,30.0,590,35400,0.5186723163841808,0.5183292028087567,0.5174863912206897,0.5260168553711617,0.5288135593220339,0.5269314062699046,0.5266378066378066,0.550185873605948,0.535593220338983,0.5328608322041946,0.5327529596744358,0.550185873605948,0.5050035125113511,0.5959912663343006,0.4895371311036634,0.566618798654176
psqi_binary,lstm,30s,8,test,0.5,4.0,590,4720,0.5139830508474577,0.5158615038969763,0.5136993696588663,0.5154908243002235,0.523728813559322,0.5267750639845279,0.5236617622130091,0.5301277374376079,0.5305084745762711,0.5251768984006763,0.5250936416655285,0.5301277374376079,,,,
psqi_binary,lstm,30s,8,test,0.5,4.0,590,4720,0.5139830508474577,0.5158615038969763,0.5136993696588663,0.5154908243002235,0.523728813559322,0.5267750639845279,0.5236617622130091,0.5301277374376079,0.5305084745762711,0.5251768984006763,0.5250936416655285,0.5301277374376079,0.4887704231324578,0.5738860412741976,0.4873939384074783,0.5666977004391776
psqi_binary,lstm,30s,80,test,0.5,40.0,590,47200,0.5213559322033898,0.5205708809598257,0.5199148414748004,0.5284402685613037,0.535593220338983,0.5352696614899999,0.534389400921659,0.5558373576995681,0.5322033898305085,0.5303477747281381,0.5300432900432901,0.5558373576995681,,,,
psqi_binary,lstm,30s,80,test,0.5,40.0,590,47200,0.5213559322033898,0.5205708809598257,0.5199148414748004,0.5284402685613037,0.535593220338983,0.5352696614899999,0.534389400921659,0.5558373576995681,0.5322033898305085,0.5303477747281381,0.5300432900432901,0.5558373576995681,0.5102777065009638,0.6001497072190574,0.4969964723773473,0.5724762939557727
psqi_binary,lstm,30s,all,test,0.5,,590,814330,0.5180356857784928,0.5175662161829964,0.5169089246197671,0.5241200940839623,0.5254237288135594,0.5247194524545739,0.5240235568002397,0.5525483792516417,0.523728813559322,0.5234629237165456,0.5225753688169349,0.5525483792516417,,,,
psqi_binary,lstm,30s,all,test,0.5,,590,814330,0.5180356857784928,0.5175662161829964,0.5169089246197671,0.5241200940839623,0.5254237288135594,0.5247194524545739,0.5240235568002397,0.5525483792516417,0.523728813559322,0.5234629237165456,0.5225753688169349,0.5525483792516417,0.5073582237818619,0.598298835087049,0.4863733637889435,0.5638039456345787
psqi_binary,lstm,10m,1,test,10.0,10.0,590,590,0.4813559322033898,0.4806077661582647,0.4800115207373271,0.4889228595583041,0.4813559322033898,0.4806077661582647,0.4800115207373271,0.4889228595583041,0.4813559322033898,0.4806077661582647,0.4800115207373271,0.4889228595583041,,,,
