task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
depression_extreme_binary,mean_pool,,30s,16,test,0.5,8.0,229,3664,0.7412663755458515,0.6611979166666666,0.5763593565147394,0.7423709032012195,0.7379912663755459,0.7248983739837398,0.5984334814122048,0.7463414634146341,0.7379912663755459,0.688109756097561,0.5851449275362318,0.7463414634146341,0.6423793859649124,0.8383929548210847,0.6205617273812689,0.8159560996200929
depression_extreme_binary,mean_pool,,30s,160,test,0.5,80.0,229,36640,0.7367085152838428,0.6611814024390243,0.5738869239011821,0.7423643769054877,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7481707317073171,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7481707317073171,0.6469231380690532,0.8391629182587673,0.5926231836522514,0.7933656164987868
depression_extreme_binary,mean_pool,,30s,2,test,0.5,1.0,229,458,0.7445414847161572,0.6641768292682927,0.5793712469092194,0.744410569105691,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7514227642276423,0.7816593886462883,0.583739837398374,0.5574366110080395,0.7514227642276423,0.6457538750678138,0.842610369846101,0.5878723692938552,0.7990094171997157
depression_extreme_binary,mean_pool,,30s,20,test,0.5,10.0,229,4580,0.7344978165938865,0.6640853658536585,0.5738575150339856,0.7393709349593496,0.7205240174672489,0.6783536585365854,0.5716623801730185,0.7449186991869918,0.74235807860262,0.6905487804878049,0.5885935263847021,0.7449186991869918,0.6433846347082323,0.835589327938446,0.5691404328578455,0.7762406675450154
depression_extreme_binary,mean_pool,,30s,200,test,0.5,100.0,229,45800,0.7368340611353712,0.6581244918699187,0.5727116472539736,0.7419122052845529,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.748780487804878,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.748780487804878,0.6475688500423379,0.8389959446843271,0.5926231836522514,0.7933656164987868
depression_extreme_binary,mean_pool,,30s,25,test,0.5,12.5,229,5725,0.7397379912663755,0.6611260162601627,0.5755018287223467,0.7421193495934959,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7479674796747967,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7479674796747967,0.6466279134295229,0.8395401813656279,0.5923551546347048,0.7902924104100428
depression_extreme_binary,mean_pool,,30s,250,test,0.5,125.0,229,57250,0.7360698689956332,0.6592979674796748,0.5727796067447658,0.7412366715447154,0.7205240174672489,0.6967479674796748,0.578268876611418,0.7481707317073171,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.7481707317073171,0.6479784285987644,0.8381215110747039,0.5888625592417062,0.788793869323334
depression_extreme_binary,mean_pool,,30s,3,test,0.5,1.5,229,687,0.7394468704512372,0.6643970189701898,0.5766748252109346,0.7396567299006324,0.7117903930131004,0.6734756097560975,0.5650897790055249,0.7445121951219512,0.7205240174672489,0.6599593495934959,0.5647422190544072,0.7445121951219512,0.6409808612440191,0.8376959762248913,0.5601986032382561,0.7775048564265767
depression_extreme_binary,mean_pool,,30s,30,test,0.5,15.0,229,6870,0.7331877729257642,0.6541565040650407,0.5691526886117484,0.7395101626016259,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7459349593495935,0.7336244541484717,0.6856707317073171,0.5817288978051921,0.7459349593495935,0.6470685126277232,0.8349755726804207,0.5951108018540981,0.7965953821044546
depression_extreme_binary,mean_pool,,30s,320,test,0.5,160.0,229,73280,0.7362308951965065,0.6582129700203252,0.5724246948483458,0.7413530591018802,0.7205240174672489,0.6967479674796748,0.578268876611418,0.7479674796747967,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.7479674796747967,0.6471026446713799,0.8393912654859899,0.5888625592417062,0.788793869323334
depression_extreme_binary,mean_pool,,30s,4,test,0.5,2.0,229,916,0.732532751091703,0.6528709349593496,0.5682827688229444,0.7441183943089431,0.7336244541484717,0.7224593495934959,0.5949253298535595,0.7459349593495934,0.7467248908296943,0.6378048780487805,0.5692138038401661,0.7459349593495934,0.6417591564927859,0.8360908937034529,0.6156873341745939,0.8120012862566743
depression_extreme_binary,mean_pool,,30s,40,test,0.5,20.0,229,9160,0.7347161572052402,0.6508714430894309,0.5686090461629485,0.7386070884146342,0.7205240174672489,0.6967479674796748,0.578268876611418,0.7447154471544715,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.7447154471544715,0.6435102554554636,0.8354486048398981,0.5888625592417062,0.788793869323334
depression_extreme_binary,mean_pool,,30s,400,test,0.5,200.0,229,91600,0.7357096069868996,0.6579103150406505,0.5720224921506584,0.7415769670985772,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7477642276422765,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7477642276422765,0.6459271907720455,0.8390636841606669,0.5926231836522514,0.7933656164987868
depression_extreme_binary,mean_pool,,30s,5,test,0.5,2.5,229,1145,0.7475982532751092,0.6861178861788617,0.5899185178300338,0.7484308943089432,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7526422764227643,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.7526422764227643,0.6469568569132274,0.8459687112061167,0.5912409134385462,0.7941390210675774
depression_extreme_binary,mean_pool,,30s,50,test,0.5,25.0,229,11450,0.7370305676855895,0.656670731707317,0.5722218035894931,0.7421775203252032,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7479674796747967,0.7248908296943232,0.6623983739837398,0.568015091175854,0.7479674796747967,0.6473311153476468,0.835536362846811,0.5951108018540981,0.7965953821044546
depression_extreme_binary,mean_pool,,30s,500,test,0.5,250.0,229,114500,0.7356331877729257,0.6571778455284553,0.5716832903597311,0.7421862479674797,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7495934959349594,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7495934959349594,0.6516716359865181,0.8386051282853403,0.5926231836522514,0.7933656164987868
depression_extreme_binary,mean_pool,,30s,6,test,0.5,3.0,229,1374,0.7467248908296943,0.65619918699187,0.5772217978100331,0.7414408310749774,0.7336244541484717,0.6856707317073171,0.5817288978051921,0.7465447154471545,0.7467248908296943,0.6010162601626017,0.551889338731444,0.7465447154471545,0.638280559239611,0.8442599724836567,0.5761232248363571,0.7905767643224157
depression_extreme_binary,mean_pool,,30s,60,test,0.5,30.0,229,13740,0.7372634643377002,0.659805216802168,0.5736273836823004,0.7428331639566396,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.75,0.7336244541484717,0.7040650406504065,0.5884813669170718,0.75,0.6500859370728773,0.8403039448681711,0.5909311217886495,0.7941132779823947
depression_extreme_binary,mean_pool,,30s,8,test,0.5,4.0,229,1832,0.74617903930131,0.6650914634146341,0.5806486389097691,0.7512163363821137,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7569105691056911,0.7336244541484717,0.6304878048780488,0.5594070335909163,0.7569105691056911,0.6619415014809751,0.8417265768321429,0.5921950057909017,0.7987863187727922
depression_extreme_binary,mean_pool,,30s,80,test,0.5,40.0,229,18320,0.7367903930131005,0.6561686991869919,0.5718877319834936,0.7423962303099594,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.748780487804878,0.7379912663755459,0.688109756097561,0.5851449275362318,0.748780487804878,0.6490498336358138,0.8388957799496587,0.5934143227755612,0.7950323275862068
depression_extreme_binary,mean_pool,,30s,all,test,0.5,,229,228170,0.7328220186702897,0.6627948083221666,0.5814047883270865,0.7474431078105304,0.7248908296943232,0.6991869918699187,0.5816441931274466,0.7477642276422765,0.7292576419213974,0.7016260162601626,0.5850479307926116,0.7477642276422765,0.6462176429880672,0.8379451469583048,0.5926231836522514,0.7933656164987868
depression_extreme_binary,mean_pool,,10m,1,test,10.0,10.0,229,229,0.6855895196506551,0.6588414634146341,0.5459352280237938,0.75630081300813,0.6855895196506551,0.6588414634146341,0.5459352280237938,0.75630081300813,0.6855895196506551,0.6588414634146341,0.5459352280237938,0.75630081300813,0.6497425629290619,0.8459927372193925,0.5504040164452879,0.7590513929212469
depression_extreme_binary,mean_pool,,10m,10,test,10.0,100.0,229,2290,0.7048034934497817,0.6898069105691056,0.566961952939939,0.7447093495934959,0.6943231441048034,0.7189024390243902,0.5703795025728988,0.748780487804878,0.6986899563318777,0.7029471544715447,0.567865445097771,0.748780487804878,0.654031566306399,0.8366566967844528,0.6152335650446008,0.8080477133160957
depression_extreme_binary,mean_pool,,10m,12,test,10.0,120.0,229,2748,0.7096069868995634,0.6937161246612467,0.5709996361260334,0.744608175248419,0.7030567685589519,0.7421747967479675,0.5826543739279588,0.7518292682926829,0.7074235807860262,0.7078252032520325,0.5744792966691628,0.7518292682926829,0.6561611375893641,0.8404757689424301,0.6415016238465953,0.8270840254706534
depression_extreme_binary,mean_pool,,10m,16,test,10.0,160.0,229,3664,0.7068777292576419,0.7006224593495936,0.5717805868677535,0.7516752413617885,0.7030567685589519,0.7421747967479675,0.5826543739279588,0.7601626016260162,0.7030567685589519,0.723780487804878,0.57703172533681,0.7601626016260162,0.6689006501665304,0.8452245644555081,0.6380305146359373,0.8278826172324091
depression_extreme_binary,mean_pool,,10m,2,test,10.0,20.0,229,458,0.6877729257641921,0.6600609756097561,0.5475027463226911,0.7333333333333333,0.6681222707423581,0.6858739837398374,0.545350052246604,0.7445121951219512,0.7117903930131004,0.6182926829268293,0.543659420289855,0.7445121951219512,0.654251822738665,0.8243452962645341,0.5805782836386976,0.7795531998216708
depression_extreme_binary,mean_pool,,10m,20,test,10.0,200.0,229,4580,0.7074235807860262,0.6903506097560975,0.5686168551232478,0.7448180894308943,0.7030567685589519,0.723780487804878,0.57703172533681,0.7473577235772358,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7473577235772358,0.6539807592166467,0.8370260663507109,0.619472937452747,0.8152584169647589
depression_extreme_binary,mean_pool,,10m,25,test,10.0,250.0,229,5725,0.7067248908296944,0.6875691056910569,0.5672704763512564,0.7460783739837399,0.6986899563318777,0.7213414634146341,0.5736948603804127,0.7483739837398373,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7483739837398373,0.6545292919799499,0.8387858851674641,0.616967628960461,0.8130251436781609
depression_extreme_binary,mean_pool,,10m,3,test,10.0,30.0,229,687,0.6899563318777293,0.661280487804878,0.5490750755747844,0.7372402890695574,0.6855895196506551,0.7140243902439025,0.5638095238095238,0.7467479674796748,0.6681222707423581,0.667479674796748,0.5395767195767196,0.7467479674796748,0.649584050693448,0.8373447337856837,0.6084256466264475,0.8069143028024607
depression_extreme_binary,mean_pool,,10m,30,test,10.0,300.0,229,6866,0.7072531313719779,0.6930157826228441,0.569489495110196,0.7496621560545251,0.7030567685589519,0.723780487804878,0.57703172533681,0.7522357723577235,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7522357723577235,0.6609725807054951,0.8410769085723714,0.6200495962576964,0.8136436461698201
depression_extreme_binary,mean_pool,,10m,4,test,10.0,40.0,229,916,0.6899563318777293,0.6750762195121951,0.5537991835614559,0.7354674796747968,0.6768558951965066,0.7275406504065041,0.5627064409578861,0.7410569105691057,0.6943231441048034,0.6821138211382114,0.5585481383564661,0.7410569105691057,0.6468941436758798,0.8288384102851487,0.6229074307045043,0.8131352710672929
depression_extreme_binary,mean_pool,,10m,40,test,10.0,400.0,229,9107,0.7079169869331283,0.6906411102246226,0.5695763818902618,0.7493324485495684,0.7117903930131004,0.7470528455284553,0.5894719687092568,0.7518292682926829,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7518292682926829,0.6591384794878443,0.8414025108285544,0.6464630276848108,0.8310081581304358
depression_extreme_binary,mean_pool,,10m,5,test,10.0,50.0,229,1145,0.6969432314410481,0.6725406504065041,0.5567110608297101,0.7430406504065041,0.6855895196506551,0.7140243902439025,0.5638095238095238,0.7489837398373984,0.6899563318777293,0.6980691056910568,0.5613381896668015,0.7489837398373984,0.6549711194822757,0.8380517010213017,0.6064493620414673,0.8040685873580611
depression_extreme_binary,mean_pool,,10m,50,test,10.0,500.0,229,10761,0.7157327385930675,0.694175263103053,0.577849122238831,0.7515977215101943,0.7074235807860262,0.7446138211382114,0.586051531094024,0.7522357723577235,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7522357723577235,0.659553677471514,0.8404430264946688,0.6430946707544114,0.8295584683136237
depression_extreme_binary,mean_pool,,10m,6,test,10.0,60.0,229,1374,0.7030567685589519,0.6869918699186992,0.5650279329608938,0.743433830171635,0.6812227074235808,0.729979674796748,0.565983851286445,0.7504065040650406,0.7030567685589519,0.7421747967479675,0.5826543739279588,0.7504065040650406,0.6579189086775294,0.8391880488290656,0.6274120178121758,0.8133430152088739
depression_extreme_binary,mean_pool,,10m,60,test,10.0,600.0,229,11271,0.7114719190843758,0.6969657336033163,0.5801822686016729,0.7533813308852633,0.7074235807860262,0.7446138211382114,0.586051531094024,0.7510162601626017,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7510162601626017,0.6571277540867093,0.8393912654859899,0.6430946707544114,0.8295584683136237
depression_extreme_binary,mean_pool,,10m,8,test,10.0,80.0,229,1832,0.7063318777292577,0.6934197154471544,0.5690482311850806,0.7481357977642276,0.6943231441048034,0.7189024390243902,0.5703795025728988,0.758130081300813,0.7117903930131004,0.7102642276422764,0.5778212290502793,0.758130081300813,0.6661999741666348,0.8426986001374098,0.6146653785135351,0.8108913945961159
depression_extreme_binary,mean_pool,,10m,80,test,10.0,800.0,229,11355,0.7100836635843241,0.6986355297023148,0.5825036419156977,0.7544854866590156,0.7074235807860262,0.7446138211382114,0.586051531094024,0.751219512195122,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.751219512195122,0.6573114097123998,0.8396634110292388,0.6430946707544114,0.8295584683136237
depression_extreme_binary,mean_pool,,10m,all,test,10.0,,229,11355,0.7100836635843241,0.6986355297023148,0.5825036419156977,0.7544854866590156,0.7074235807860262,0.7446138211382114,0.586051531094024,0.751219512195122,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.751219512195122,0.6573114097123998,0.8396634110292388,0.6430946707544114,0.8295584683136237
depression_extreme_binary,mean_pool,,40m,1,test,40.0,40.0,229,229,0.6855895196506551,0.6404471544715447,0.5394413407821229,0.740040650406504,0.6855895196506551,0.6404471544715447,0.5394413407821229,0.740040650406504,0.6855895196506551,0.6404471544715447,0.5394413407821229,0.740040650406504,0.6461651574378435,0.826321048008691,0.5303827751196172,0.7478099290192177
depression_extreme_binary,mean_pool,,40m,10,test,40.0,400.0,229,2269,0.7095636844424856,0.6924891161491704,0.5714840043480043,0.7497617874158041,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7528455284552845,0.7074235807860262,0.7078252032520325,0.5744792966691628,0.7528455284552845,0.658094827586207,0.838137871184149,0.6220521196283392,0.8165039125981692
depression_extreme_binary,mean_pool,,40m,12,test,40.0,480.0,229,2594,0.7143407864302236,0.692341647116928,0.5761956575661865,0.7509769724657366,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7508130081300812,0.7030567685589519,0.6869918699186992,0.5650279329608938,0.7508130081300812,0.6554409461152882,0.8393425539977264,0.6220521196283392,0.8165039125981692
depression_extreme_binary,mean_pool,,40m,16,test,40.0,640.0,229,2745,0.7114754098360656,0.7017234974232508,0.5831575750417601,0.7528678849578974,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7514227642276423,0.7117903930131004,0.7286585365853658,0.583773959021811,0.7514227642276423,0.6538228822882288,0.8388780396172729,0.6220521196283392,0.8165039125981692
depression_extreme_binary,mean_pool,,40m,2,test,40.0,80.0,229,458,0.6921397379912664,0.6533028455284553,0.5474022833834443,0.7395833333333333,0.6986899563318777,0.7213414634146341,0.5736948603804127,0.7396341463414634,0.6986899563318777,0.5925813008130081,0.5268736712878404,0.7396341463414634,0.6428494502200038,0.8289855545876887,0.6174054802955665,0.8127289377289377
depression_extreme_binary,mean_pool,,40m,20,test,40.0,800.0,229,2750,0.7116363636363636,0.7035444598150671,0.5850252486185427,0.7539199421694768,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7510162601626016,0.7117903930131004,0.7286585365853658,0.583773959021811,0.7510162601626016,0.6536289964261567,0.838878039617273,0.6220521196283392,0.8165039125981692
depression_extreme_binary,mean_pool,,40m,3,test,40.0,120.0,229,687,0.7030567685589519,0.6747289972899728,0.5607857393571679,0.7392953929539295,0.7161572052401747,0.7310975609756097,0.5871814072163519,0.7378048780487805,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7378048780487805,0.6367779854661414,0.8318150901906005,0.6292135396930656,0.8235359047865483
depression_extreme_binary,mean_pool,,40m,4,test,40.0,160.0,229,916,0.7008733624454149,0.6719766260162601,0.5586365043189556,0.7481961382113822,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7502032520325204,0.7205240174672489,0.6783536585365854,0.5716623801730185,0.7502032520325204,0.6554344512195122,0.8385848771176131,0.6222436773752563,0.8171032988128641
depression_extreme_binary,mean_pool,,40m,5,test,40.0,200.0,229,1145,0.7074235807860262,0.693109756097561,0.5695590161156565,0.7446097560975609,0.7205240174672489,0.7335365853658536,0.5906145251396648,0.7477642276422765,0.7030567685589519,0.723780487804878,0.57703172533681,0.7477642276422765,0.6509721959075407,0.8379164660260195,0.6308107986050265,0.8235488874880741
depression_extreme_binary,mean_pool,,40m,6,test,40.0,240.0,229,1374,0.7045123726346434,0.6939363143631436,0.568196103079824,0.7431289521228545,0.7030567685589519,0.723780487804878,0.57703172533681,0.7453252032520326,0.7205240174672489,0.7151422764227642,0.5845804988662131,0.7453252032520326,0.6487431426857101,0.8339370940497093,0.6175519195289321,0.8144980162857737
depression_extreme_binary,mean_pool,,40m,8,test,40.0,320.0,229,1830,0.7038251366120218,0.6851247710622711,0.5649248336655344,0.7426739926739927,0.6986899563318777,0.7029471544715447,0.567865445097771,0.7471544715447155,0.7030567685589519,0.6869918699186992,0.5650279329608938,0.7471544715447155,0.6547552463366098,0.8331192358366272,0.596113197951995,0.7992796059007763
depression_extreme_binary,mean_pool,,40m,all,test,40.0,,229,2750,0.7116363636363636,0.7035444598150671,0.5850252486185427,0.7539199421694768,0.7074235807860262,0.7262195121951219,0.5803910843702994,0.7510162601626016,0.7117903930131004,0.7286585365853658,0.583773959021811,0.7510162601626016,0.6536289964261567,0.838878039617273,0.6220521196283392,0.8165039125981692
depression_extreme_binary,mean_pool,,80m,1,test,80.0,80.0,229,229,0.6986899563318777,0.7029471544715447,0.567865445097771,0.7526422764227643,0.6986899563318777,0.7029471544715447,0.567865445097771,0.7526422764227643,0.6986899563318777,0.7029471544715447,0.567865445097771,0.7526422764227643,0.6605483037772809,0.8401976613226301,0.5983518047175479,0.7954082675753228
depression_extreme_binary,mean_pool,,80m,10,test,80.0,800.0,229,1323,0.6984126984126984,0.6874560080442433,0.5725017310425533,0.7357801240154181,0.6986899563318777,0.7029471544715447,0.567865445097771,0.727439024390244,0.6899563318777293,0.661280487804878,0.5490750755747844,0.727439024390244,0.6221020473179294,0.8310105949877865,0.5957214827637616,0.7945067213488266
depression_extreme_binary,mean_pool,,80m,2,test,80.0,160.0,229,458,0.7030567685589519,0.6961890243902439,0.5681282413955681,0.7319613821138211,0.6899563318777293,0.6980691056910568,0.5613381896668015,0.733130081300813,0.7336244541484717,0.6672764227642276,0.5746475442282513,0.733130081300813,0.6278237829614605,0.8349017726281548,0.5929561154002438,0.7911683781157867
depression_extreme_binary,mean_pool,,80m,3,test,80.0,240.0,229,687,0.6957787481804949,0.6890582655826558,0.5616709761912757,0.72773261065944,0.6943231441048034,0.7005081300813008,0.5645914819643633,0.7290650406504066,0.6855895196506551,0.695630081300813,0.5581046312178388,0.7290650406504066,0.6211733746130031,0.8324271499644634,0.5953723450774613,0.7927319021337447
depression_extreme_binary,mean_pool,,80m,4,test,80.0,320.0,229,915,0.6950819672131148,0.6871375152625152,0.560753902775173,0.7322700447700448,0.6943231441048034,0.7005081300813008,0.5645914819643633,0.7323170731707318,0.6986899563318777,0.6661585365853658,0.5554148729636195,0.7323170731707318,0.6300649350649351,0.8338189775910364,0.5956794972505892,0.79132326007326
depression_extreme_binary,mean_pool,,80m,5,test,80.0,400.0,229,1128,0.7012411347517731,0.6933531746031747,0.5676612586792227,0.7335648148148148,0.6943231441048034,0.7005081300813008,0.5645914819643633,0.7317073170731707,0.6899563318777293,0.6796747967479675,0.5553398058252428,0.7317073170731707,0.626544425968768,0.8336074150831464,0.5956794972505892,0.79132326007326
depression_extreme_binary,mean_pool,,80m,6,test,80.0,480.0,229,1273,0.7038491751767478,0.6854326062959156,0.5690306532505377,0.7342126298960832,0.6943231441048034,0.7005081300813008,0.5645914819643633,0.7290650406504064,0.6899563318777293,0.661280487804878,0.5490750755747844,0.7290650406504064,0.6231957735247209,0.8330748604439785,0.5956794972505892,0.79132326007326
depression_extreme_binary,mean_pool,,80m,8,test,80.0,640.0,229,1321,0.6979560938682816,0.685291786947416,0.5703070417506019,0.7339899247184016,0.6986899563318777,0.7029471544715447,0.567865445097771,0.7280487804878049,0.6899563318777293,0.661280487804878,0.5490750755747844,0.7280487804878049,0.6236438747819345,0.8310211479637257,0.5957214827637616,0.7945067213488266
depression_extreme_binary,mean_pool,,80m,all,test,80.0,,229,1323,0.6984126984126984,0.6874560080442433,0.5725017310425533,0.7357801240154181,0.6986899563318777,0.7029471544715447,0.567865445097771,0.727439024390244,0.6899563318777293,0.661280487804878,0.5490750755747844,0.727439024390244,0.6221020473179294,0.8310105949877865,0.5957214827637616,0.7945067213488266
depression_extreme_binary,mean_pool,,120m,1,test,120.0,120.0,229,229,0.7248908296943232,0.7359756097560975,0.5940744492276526,0.7827235772357723,0.7248908296943232,0.7359756097560975,0.5940744492276526,0.7827235772357723,0.7248908296943232,0.7359756097560975,0.5940744492276526,0.7827235772357723,0.6863519813519814,0.8650566478448792,0.632209096788893,0.8276476938326673
depression_extreme_binary,mean_pool,,120m,2,test,120.0,240.0,229,458,0.7183406113537117,0.6955284552845529,0.5765914905510288,0.7717987804878048,0.7248908296943232,0.7175813008130081,0.5880001142302311,0.7774390243902439,0.7292576419213974,0.6464430894308943,0.563943488943489,0.7774390243902439,0.6803730280586133,0.8653969904999653,0.6129076469760552,0.8096550136229326
depression_extreme_binary,mean_pool,,120m,3,test,120.0,360.0,229,684,0.7134502923976608,0.6805555555555556,0.5689814814814815,0.7631172839506173,0.7292576419213974,0.720020325203252,0.5914479742173112,0.7672764227642276,0.7074235807860262,0.6526422764227642,0.5550819196752211,0.7672764227642276,0.6689907793356069,0.8581465185992284,0.6136363636363636,0.813263140370601
depression_extreme_binary,mean_pool,,120m,4,test,120.0,480.0,229,829,0.7189384800965019,0.6879969623872063,0.5789557434545958,0.7647785818517525,0.7292576419213974,0.720020325203252,0.5914479742173112,0.7670731707317073,0.7117903930131004,0.6550813008130081,0.5582768295534253,0.7670731707317073,0.6695550003535484,0.8543932882113918,0.6129076469760552,0.8115645483902062
depression_extreme_binary,mean_pool,,120m,5,test,120.0,600.0,229,850,0.7105882352941176,0.681136018237082,0.5767343567819666,0.7623615935735997,0.7292576419213974,0.720020325203252,0.5914479742173112,0.7652439024390244,0.7074235807860262,0.6526422764227642,0.5550819196752211,0.7652439024390244,0.6678929175040723,0.8536474637942503,0.6129076469760552,0.8115645483902062
depression_extreme_binary,mean_pool,,120m,6,test,120.0,720.0,229,851,0.7109283196239718,0.682939770040834,0.5785025127246956,0.7642515581345368,0.7292576419213974,0.720020325203252,0.5914479742173112,0.7654471544715447,0.7074235807860262,0.6526422764227642,0.5550819196752211,0.7654471544715447,0.6681350552432642,0.853880717382767,0.6129076469760552,0.8115645483902062
depression_extreme_binary,mean_pool,,120m,all,test,120.0,,229,851,0.7109283196239718,0.682939770040834,0.5785025127246956,0.7642515581345368,0.7292576419213974,0.720020325203252,0.5914479742173112,0.7654471544715447,0.7074235807860262,0.6526422764227642,0.5550819196752211,0.7654471544715447,0.6681350552432642,0.853880717382767,0.6129076469760552,0.8115645483902062
depression_extreme_binary,mean_pool,,240m,1,test,240.0,240.0,229,229,0.7074235807860262,0.7078252032520325,0.5744792966691628,0.7550813008130082,0.7074235807860262,0.7078252032520325,0.5744792966691628,0.7550813008130082,0.7074235807860262,0.7078252032520325,0.5744792966691628,0.7550813008130082,0.6583909624857901,0.8404600642690406,0.5981541774423953,0.8009443681318681
depression_extreme_binary,mean_pool,,240m,2,test,240.0,480.0,229,374,0.7219251336898396,0.6911403077355442,0.5865646258503401,0.7573245275064989,0.7074235807860262,0.6894308943089431,0.5683013983849639,0.7524390243902439,0.7117903930131004,0.6734756097560975,0.5650897790055249,0.7524390243902439,0.6649904934750671,0.8328631410301723,0.5820649198449902,0.784499898461569
depression_extreme_binary,mean_pool,,240m,3,test,240.0,720.0,229,375,0.7226666666666667,0.6951043669321615,0.5905769715293525,0.7583768195550673,0.7074235807860262,0.6894308943089431,0.5683013983849639,0.7524390243902439,0.7117903930131004,0.6734756097560975,0.5650897790055249,0.7524390243902439,0.6649904934750671,0.8328631410301723,0.5820649198449902,0.784499898461569
depression_extreme_binary,mean_pool,,240m,all,test,240.0,,229,375,0.7226666666666667,0.6951043669321615,0.5905769715293525,0.7583768195550673,0.7074235807860262,0.6894308943089431,0.5683013983849639,0.7524390243902439,0.7117903930131004,0.6734756097560975,0.5650897790055249,0.7524390243902439,0.6649904934750671,0.8328631410301723,0.5820649198449902,0.784499898461569
depression_extreme_binary,transformer,,30s,1,test,0.5,0.5,229,229,0.62882096069869,0.7375,0.5369555391678759,0.7967479674796748,0.62882096069869,0.7375,0.5369555391678759,0.7967479674796748,0.62882096069869,0.7375,0.5369555391678759,0.7967479674796748,0.7089825084065837,0.8689302341741366,0.6516640902629708,0.8055216443805009
depression_extreme_binary,transformer,,30s,10,test,0.5,5.0,229,2290,0.616593886462882,0.7141158536585366,0.524000946969697,0.7520589430894309,0.62882096069869,0.7191056910569106,0.5323723723723723,0.7597560975609756,0.62882096069869,0.7191056910569106,0.5323723723723723,0.7597560975609756,0.6626272570866109,0.8478782571239579,0.6301242562428805,0.7956794898239823
depression_extreme_binary,transformer,,30s,100,test,0.5,50.0,229,22900,0.6248908296943232,0.7130477642276423,0.5285492137954,0.7507390955284552,0.6244541484716157,0.7166666666666667,0.529212086441002,0.7579268292682926,0.6244541484716157,0.7166666666666667,0.529212086441002,0.7579268292682926,0.663133971291866,0.8466487275061947,0.6269520436223796,0.793915310600843
depression_extreme_binary,transformer,,30s,12,test,0.5,6.0,229,2748,0.6215429403202329,0.7119749322493225,0.5263388181010593,0.7508948735320687,0.62882096069869,0.7191056910569106,0.5323723723723723,0.7611788617886178,0.62882096069869,0.7191056910569106,0.5323723723723723,0.7611788617886178,0.6656363795518209,0.8458506161357824,0.6318665953084484,0.7963451178380818
depression_extreme_binary,transformer,,30s,120,test,0.5,60.0,229,27480,0.6237991266375545,0.7129285230352304,0.527886685933853,0.7484706060862691,0.6244541484716157,0.7166666666666667,0.529212086441002,0.7573170731707317,0.62882096069869,0.7191056910569106,0.5323723723723723,0.7573170731707317,0.6629895762132604,0.8469317252701796,0.6269520436223796,0.793915310600843
depression_extreme_binary,transformer,,30s,16,test,0.5,8.0,229,3664,0.6307314410480349,0.7213224085365854,0.5340505774092084,0.7498150088922764,0.6331877729257642,0.7215447154471545,0.5355418195866332,0.7569105691056911,0.6375545851528385,0.7239837398373984,0.5387210290013348,0.7569105691056911,0.6589589528118942,0.8463755981509481,0.6335601908866996,0.7986499601475014
