task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sleep_efficiency_binary,lstm,,30s,10,test,0.5,5.0,2021,20210,0.6246907471548738,0.6151659864366252,0.6121292619357878,0.6546973027848206,0.636318654131618,0.6380593861439201,0.6296095432515546,0.6879650815245398,0.6185056902523504,0.6269824583101437,0.6145004768672973,0.6879650815245398,,,,
sleep_efficiency_binary,lstm,,30s,100,test,0.5,50.0,2021,202100,0.6254131618010885,0.6178947910869252,0.6140511533229926,0.660197532310927,0.6432459178624443,0.6474414074577948,0.637520351747856,0.6965772061097026,0.6284017812963879,0.6373971925051016,0.6245004644971988,0.6965772061097026,,,,
sleep_efficiency_binary,lstm,,30s,12,test,0.5,6.0,2021,24252,0.624113475177305,0.615259569599901,0.6119599906090207,0.6573376093922133,0.640771895101435,0.6428622224970626,0.6341944652206433,0.6909714921773545,0.6224641266699653,0.6323104116422402,0.6188795175511768,0.6909714921773545,,,,
sleep_efficiency_binary,lstm,,30s,120,test,0.5,60.0,2021,242520,0.625164934850734,0.6175485308061757,0.6137459036556372,0.6595475707971747,0.640771895101435,0.644721517943644,0.6349604022076839,0.6958768783625008,0.6269173676397823,0.6366484241337373,0.6232647026829244,0.6958768783625008,,,,
sleep_efficiency_binary,lstm,,30s,16,test,0.5,8.0,2021,32336,0.6242887184562098,0.6157320911405191,0.6123140703708339,0.6603124400128573,0.648688767936665,0.6523560695071424,0.6427301609433511,0.6970605816997505,0.6204849084611579,0.6304598767340712,0.6169553511968083,0.6970605816997505,,,,
sleep_efficiency_binary,lstm,,30s,160,test,0.5,80.0,2021,323360,0.6252597723899059,0.6176691589110135,0.6138557577885526,0.6597604900603317,0.6402770905492331,0.6440845752684847,0.6344111144702351,0.6964112712056563,0.6284017812963879,0.6373971925051016,0.6245004644971988,0.6964112712056563,,,,
sleep_efficiency_binary,lstm,,30s,2,test,0.5,1.0,2021,4042,0.6125680356259278,0.5900552429245769,0.5904164081602862,0.6222254859522189,0.6254329539831767,0.6063833405478944,0.6062573268734599,0.6328458351369736,0.5987135081642752,0.6098715808133902,0.5957167505515932,0.6328458351369736,,,,
sleep_efficiency_binary,lstm,,30s,20,test,0.5,10.0,2021,40420,0.6250618505690252,0.6163293086389215,0.6129821421157609,0.6590674059015109,0.6368134586838199,0.6403232123348381,0.6308438798404934,0.6945849566095686,0.6234537357743691,0.6331194731309133,0.6198044762272272,0.6945849566095686,,,,
sleep_efficiency_binary,lstm,,30s,200,test,0.5,100.0,2021,404200,0.6251632855022267,0.6175103838146476,0.6137229727953863,0.6598567393018367,0.6382978723404256,0.6422340403603157,0.6324928947679371,0.6965782367612805,0.6313706086095993,0.6407540246944118,0.6275760142969335,0.6965782367612805,,,,
sleep_efficiency_binary,lstm,,30s,25,test,0.5,12.5,2021,50525,0.6243443839683325,0.6163144724094572,0.612682838521745,0.6592322239399748,0.6427511133102425,0.6458748170593449,0.6365969727580099,0.69507657741224,0.6333498268184067,0.6400480283635315,0.6286231942460887,0.69507657741224,,,,
sleep_efficiency_binary,lstm,,30s,250,test,0.5,125.0,2021,505250,0.6251914893617021,0.6175248428256344,0.6137431552862608,0.659922795151815,0.6392874814448293,0.6432755137798116,0.633498386163921,0.6967792138189763,0.6303809995051954,0.639015315482448,0.6263466375734128,0.6967792138189763,,,,
sleep_efficiency_binary,lstm,,30s,3,test,0.5,1.5,2021,6063,0.6194952993567541,0.6027685019135764,0.6020339277792979,0.6382723874700251,0.6368134586838199,0.6273081442087688,0.6242885509639641,0.6599334199080659,0.627906976744186,0.6170052357100159,0.6144922066036377,0.6599334199080659,,,,
sleep_efficiency_binary,lstm,,30s,30,test,0.5,15.0,2021,60630,0.6243608774534058,0.6163527473735562,0.6127121830205875,0.6582079872061785,0.640771895101435,0.6442566940819987,0.6347735826512935,0.6949137344629275,0.6293913904007917,0.6393683136478882,0.625799675025221,0.6949137344629275,,,,
sleep_efficiency_binary,lstm,,30s,320,test,0.5,160.0,2021,646720,0.6254283151904998,0.6177219765835962,0.6139568045522038,0.6600367488482468,0.6397822859970311,0.6436800445241482,0.6339547834809833,0.6968389916104961,0.6293913904007917,0.6384386659245975,0.6255004632601889,0.6968389916104961,,,,
