task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
age_class,lstm,,30s,80,test,0.5,40.0,1861,148880,0.6636754433100484,0.5891453556898636,0.5856425656472343,0.8263666482796014,0.692101020956475,0.6180358212163363,0.6133845443111513,0.8578108714868127,0.6910263299301451,0.6192953393269917,0.6126594510617099,0.8578108714868127,,,,
age_class,lstm,,30s,all,test,0.5,,1861,2092285,0.6815486417959312,0.5950895300648972,0.5910509143919649,0.8383409342164896,0.6910263299301451,0.617573300871577,0.6128934488845584,0.8579844974083722,0.6872649113379903,0.6137734945325174,0.6078471073617441,0.8579844974083722,,,,
age_class,lstm,,10m,1,test,10.0,10.0,1861,1861,0.6652337452982268,0.5719356746059874,0.5714345771004009,0.8198492602605078,0.6652337452982268,0.5719356746059874,0.5714345771004009,0.8198492602605078,0.6652337452982268,0.5719356746059874,0.5714345771004009,0.8198492602605078,,,,
age_class,lstm,,10m,10,test,10.0,100.0,1861,18610,0.6941429339065018,0.6202959059503184,0.6165824556100138,0.8533316817017074,0.7141321869962386,0.6415290349134432,0.6396188690924606,0.8806976941595046,0.7152068780225685,0.6546821887794723,0.6470765694606028,0.8806976941595046,,,,
age_class,lstm,,10m,100,test,10.0,1000.0,1861,103691,0.7128101763894649,0.6257001472415806,0.6219490465656643,0.8655792255534592,0.7178936055883933,0.6464145153745502,0.6432274905610514,0.8831697981703298,0.722192369693713,0.6530006761077659,0.6499703727805618,0.8831697981703298,,,,
age_class,lstm,,10m,12,test,10.0,120.0,1861,22332,0.6933100483610962,0.6186316867757334,0.615460952856305,0.8529497041904186,0.7157442235357335,0.6399299764527985,0.6379904587254468,0.8799052646024871,0.7135948414830736,0.6487567290850912,0.6433747062115528,0.8799052646024871,,,,
age_class,lstm,,10m,16,test,10.0,160.0,1861,29776,0.6955265986029017,0.6207187110829256,0.6177024845190305,0.854643494146433,0.7200429876410532,0.6451122808972833,0.6419887540459229,0.8812079236790487,0.7157442235357335,0.6497569704739155,0.6433444126912921,0.8812079236790487,,,,
age_class,lstm,,10m,2,test,10.0,20.0,1861,3722,0.6507254164427727,0.577425842565802,0.5713226559901106,0.8187740177581881,0.6679204728640515,0.5889547937676843,0.5846382547459171,0.8420675023410967,0.6104245029554003,0.6066285060419071,0.5692645088514012,0.8420675023410967,,,,
age_class,lstm,,10m,20,test,10.0,200.0,1861,37220,0.6946802794196668,0.6202923842530083,0.6173308946010045,0.8551699152605456,0.7189682966147233,0.6463717990079386,0.6426912976812603,0.8821810508652016,0.7162815690488984,0.6513265231240278,0.6458707247657145,0.8821810508652016,,,,
age_class,lstm,,10m,25,test,10.0,250.0,1861,46525,0.6960773777538958,0.6210384603546183,0.6184961663157676,0.8561364263199809,0.7162815690488984,0.6445694969243657,0.6414057199425591,0.8824531816022775,0.7211176786673831,0.651770663807643,0.6489892527919601,0.8824531816022775,,,,
