task,head,context_length,epoch,is_best_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,training_time_min,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4,is_overfit_epoch,n_overfit_epochs,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval
depression_extreme_binary,lstm,10m,10,False,0.2458398665377439,0.5075547424606655,0.9031757521299256,0.6496468443836865,0.8181453634085214,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,11,False,0.1734052435065923,0.6296225848923559,0.9421898695784046,0.6230952380952381,0.793495238095238,2,5340,1150,1145,13,2.2540769656499227,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,11,False,0.2033710956964519,0.5301444421643796,0.9287406815761448,0.6624743677375257,0.8080018227386648,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,12,False,0.139995432368825,0.7146912762393122,0.9570821959356992,0.6109523809523809,0.7658095238095238,2,5340,1150,1145,13,2.2540769656499227,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,12,False,0.168867959815314,0.5702026428347049,0.9422682042066028,0.6534062428799271,0.8055137844611528,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,13,False,0.1052167201533299,0.7470005126103111,0.9707461328480436,0.6338095238095238,0.7606095238095238,2,5340,1150,1145,13,2.2540769656499227,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,13,False,0.1358982331736577,0.6426528295226719,0.963146465654952,0.6163818637502848,0.7984051036682615,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,14,False,0.1118866079665839,0.7412812777705815,0.968684271831736,0.6102529049897472,0.7721758942811574,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,10m,14,False,0.1118866079665839,0.7412812777705815,0.968684271831736,0.6102529049897472,0.7721758942811574,2,5335,1150,1145,14,1.7144978086153666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,120.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,1,False,0.5920084929198361,0.4913197326141855,0.687943585077343,0.7442857142857142,0.8402952380952381,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,1,False,0.5852425509115861,0.4807494143299434,0.691038505058573,0.7864661654135339,0.8503804966962862,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,2,True,0.5133779795875264,0.4905794592525648,0.7603073501162673,0.7707142857142857,0.8523333333333333,2,5340,1150,1145,12,3.246376931667328,0.7400749063670412,0.7845920533818622,0.632409055967466,0.8637390894078791,0.7263269639065817,0.8428571428571429,,,,0.7217391304347827,0.7707142857142857,0.5825790264109509,0.7114285714285714,0.83,,,,0.7161572052401747,0.6979878048780488,0.5761968701491126,0.7564471544715448,0.7209756097560975,0.675,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,2,False,0.5165153051215907,0.4673404858941617,0.7585355098509052,0.7879471405787195,0.8482934609250398,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,3,False,0.4827444478367151,0.4613232181901517,0.7807906177332928,0.7354761904761904,0.8503238095238095,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,3,False,0.4871722116801039,0.4571887845578401,0.7722726970181044,0.7523125996810207,0.8464707222601959,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,4,False,0.4357937184165926,0.4451185812120852,0.8086796077241938,0.730952380952381,0.8522380952380952,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,4,False,0.4487606500953631,0.4911348163563272,0.7892763245473908,0.7474595579858738,0.8398724082934609,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,5,False,0.3999397914507862,0.4576415312808493,0.830841168739258,0.7064285714285714,0.8450190476190476,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,5,True,0.4168820585060477,0.45117215083993,0.8111846046325879,0.762816131237184,0.8526133515607199,2,5335,1150,1145,15,3.1124216000239056,0.8076850984067478,0.8381040335463259,0.7011840812315755,0.9188490082534612,0.7980830670926518,0.878125,,,,0.7791304347826087,0.762816131237184,0.6230481352432572,0.7827751196172249,0.7428571428571429,,,,0.7449781659388647,0.6522966507177034,0.5577513227513228,0.7299234449760766,0.7645933014354067,0.54,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,6,False,0.361447773734282,0.4695218574482461,0.849777575573754,0.7102380952380952,0.840047619047619,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,6,False,0.3879097396342019,0.4821645914989969,0.8299312766240681,0.7232627022100706,0.8289359763043973,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,7,False,0.3208661695098163,0.4523863904372505,0.872672126175311,0.7071428571428572,0.8461333333333333,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,7,False,0.3499468866725223,0.4802061333863631,0.8432433107028754,0.7323080428343587,0.8340487582592846,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,8,False,0.2791976629125045,0.4628210955080779,0.8895106662622586,0.7023809523809523,0.8419333333333333,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,8,False,0.3109704882493059,0.4934478023259536,0.8754126730564431,0.6402369560264297,0.8189838231943495,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,9,False,0.2351785812708322,0.4864438856684643,0.9130522697401678,0.6952380952380952,0.827247619047619,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,9,False,0.2639104457748417,0.5245951917119648,0.8982419794994675,0.6421736158578264,0.8117293233082707,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,10,False,0.199729186698292,0.5361218298518139,0.9366747548276212,0.6154761904761905,0.8161428571428572,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,10,False,0.2302346459173553,0.5147635602432749,0.9206810769435568,0.676805650489861,0.8069264069264069,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,11,False,0.1609778069378284,0.597456759940023,0.9467445152158528,0.6057142857142858,0.7884761904761903,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,11,False,0.190572504943626,0.5557330197614172,0.9354516107561236,0.6706539074960127,0.7979220779220779,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,12,False,0.1353702407093084,0.7159833788353464,0.959731068648266,0.589047619047619,0.754047619047619,2,5340,1150,1145,12,3.246376931667328,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,12,False,0.1489260821556978,0.6223643782605296,0.953773129659212,0.6450444292549555,0.8038004101161996,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,13,False,0.124458496762752,0.6651694257881331,0.9636789470181044,0.6534973798131694,0.7598177261335155,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,13,False,0.124458496762752,0.6651694257881331,0.9636789470181044,0.6534973798131694,0.7598177261335155,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,14,False,0.0992987457792001,0.7905763041713963,0.9735132121938233,0.6322396901344269,0.7848439280018227,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,14,False,0.0992987457792001,0.7905763041713963,0.9735132121938233,0.6322396901344269,0.7848439280018227,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,15,False,0.0836386596607681,0.8334469798466434,0.9764243876464324,0.6174299384825701,0.7865937571200728,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,40m,15,False,0.0836386596607681,0.8334469798466434,0.9764243876464324,0.6174299384825701,0.7865937571200728,2,5335,1150,1145,15,3.1124216000239056,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,480.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,1,False,0.5894122806827674,0.5068935827586962,0.6859720958447073,0.7945238095238095,0.8626285714285714,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,1,False,0.5839944246671082,0.4868302710159965,0.701862852768903,0.7688767372977899,0.8369651401230348,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,2,False,0.5159860279676173,0.4945547724806744,0.7580426650490344,0.7978571428571428,0.8646952380952381,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,2,False,0.5108955059413499,0.4929562657812367,0.7594207601171459,0.7954659375712008,0.8409022556390978,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,3,True,0.4717782081959399,0.4515515916243843,0.7859670407441108,0.7452380952380953,0.8649714285714285,2,5340,1150,1145,13,4.943786342938741,0.8073033707865168,0.8158275199676474,0.6918062515175213,0.8922368820139521,0.8046709129511678,0.8269841269841269,,,,0.7660869565217391,0.7452380952380953,0.6030569809233817,0.7704761904761904,0.72,,,,0.7449781659388647,0.6441869918699188,0.5711302438223462,0.7416585365853658,0.7717073170731708,0.5166666666666667,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,3,False,0.4827828976408611,0.4507609928690869,0.7722019768370607,0.7737525632262474,0.8519753930280246,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,4,False,0.4277822434678953,0.4444063084021858,0.8067839450005055,0.7461904761904763,0.8608952380952382,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,4,False,0.4489898237761986,0.4867185086789338,0.7857611155484558,0.7812257917521075,0.8433082706766918,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,5,False,0.3993955657276768,0.4918359863239785,0.8217874835709231,0.7773809523809524,0.8544571428571429,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,5,False,0.4128188049558623,0.4673864279622617,0.807633619542066,0.7775347459557986,0.8457416267942583,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,6,False,0.3518520817551273,0.4364973267264988,0.8448084116873926,0.7138095238095239,0.8570285714285715,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,6,True,0.3702944283297716,0.4280517798921336,0.8353975306176784,0.7377079061289588,0.8591114149008886,2,5335,1150,1145,16,4.065410017967224,0.8779756326148078,0.8753411208732694,0.7792287638111342,0.9481755857294994,0.8788072417465389,0.871875,,,,0.8191304347826087,0.7377079061289588,0.6427910088465972,0.8373205741626795,0.638095238095238,,,,0.7982532751091703,0.6362679425837321,0.5793313388967617,0.720688995215311,0.8325358851674641,0.44,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,7,False,0.3095650816008393,0.4927302916153617,0.8747447174198767,0.7057142857142857,0.8285714285714286,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,7,False,0.3302639567583883,0.4526356822511424,0.8608551317891373,0.6488493962178172,0.8527773980405559,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,8,False,0.2760557867168041,0.4683663760060849,0.8961985643514305,0.684047619047619,0.8399809523809524,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,8,False,0.2899080757739506,0.4552107718716497,0.8905734158679446,0.7029619503303715,0.8449122807017544,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,9,False,0.2313918191395448,0.5123234961343848,0.912632696390658,0.6980952380952381,0.8236857142857144,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,9,False,0.2562046767845261,0.4861446776079094,0.9041708266773164,0.6706311232627022,0.8366279334700387,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,10,False,0.1936344754718216,0.5611230405517247,0.9269992922859164,0.65,0.8070095238095237,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,10,False,0.2048581788751044,0.5049941641351451,0.9332517971246006,0.6749145591250855,0.8311050353155616,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,11,False,0.1666665888011232,0.587007957023123,0.9410423617429988,0.6383333333333333,0.8047142857142857,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,11,False,0.1613617230608235,0.5818035338754239,0.9546966520234292,0.6569833675096832,0.8409660514923673,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,12,False,0.1304536353531624,0.6082926940917969,0.9531746031746032,0.6683333333333333,0.8077809523809525,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,12,False,0.1422118390511438,0.7574202678514563,0.9508952342917998,0.6041922989291411,0.8261745272271588,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,13,False,0.1209125426740905,0.6872420947448067,0.9533414214942876,0.6383333333333333,0.7998666666666666,2,5340,1150,1145,13,4.943786342938741,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,13,False,0.1084768395895363,0.6878590268414954,0.968258286741214,0.6269765322396902,0.8318705855547962,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,14,False,0.0929200540079395,0.7894557733639427,0.9735123801916932,0.6312827523353839,0.8328457507404876,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,14,False,0.0929200540079395,0.7894557733639427,0.9735123801916932,0.6312827523353839,0.8328457507404876,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,15,False,0.0778039150673201,0.7507021736709968,0.976920260915868,0.653155616313511,0.8295101389838232,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,15,False,0.0778039150673201,0.7507021736709968,0.976920260915868,0.653155616313511,0.8295101389838232,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,16,False,0.0664588603532359,0.8524402859807014,0.9809321751863684,0.6374344953292321,0.8154203691045797,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,80m,16,False,0.0664588603532359,0.8524402859807014,0.9809321751863684,0.6374344953292321,0.8154203691045797,2,5335,1150,1145,16,4.065410017967224,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,1,False,0.5967099116089639,0.4852592158317566,0.6793903548680619,0.7935714285714286,0.8594285714285714,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,1,False,0.5811728461166353,0.4925146792764249,0.7059463192225772,0.7764183185235817,0.8496605149236728,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,2,True,0.5149901699930541,0.4626723629495372,0.7659336770801739,0.7876190476190477,0.8649142857142857,2,5340,1150,1145,12,5.248850643634796,0.7616104868913858,0.7885501971489233,0.648523617920062,0.8667462002493849,0.7532908704883228,0.8238095238095238,,,,0.7443478260869565,0.7876190476190477,0.6018399446038184,0.7352380952380952,0.84,,,,0.7248908296943232,0.6881504065040651,0.577688165433131,0.7498780487804877,0.7346341463414634,0.6416666666666667,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,2,False,0.513066769461824,0.4587602726791216,0.7627953607561235,0.7669856459330144,0.8501344269765323,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,3,False,0.479597644502304,0.4547140268657518,0.7850773430391265,0.7783333333333333,0.8624285714285714,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,3,False,0.4811716545153245,0.436164546272029,0.7790892904685836,0.7405103668261563,0.8503896103896104,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,4,False,0.446741023804811,0.4623390576113825,0.7978819128500657,0.769047619047619,0.8537523809523809,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,4,False,0.4570852603773816,0.4432565768905308,0.7830263245473907,0.7618591934381408,0.8562588288904078,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,5,False,0.4030108692494225,0.4393230490062548,0.8224294813466788,0.7121428571428572,0.856895238095238,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,5,False,0.4194595766715503,0.4263380729115527,0.8069921458998934,0.7424925951241741,0.8568967874231032,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,6,False,0.3603063200185361,0.4755556184312571,0.8469618845415023,0.7566666666666666,0.8488857142857142,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,6,False,0.3853190701702765,0.4353467231211455,0.8333749334398296,0.6820688083845978,0.8502437912964229,2,5335,1150,1145,17,6.608403952916463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
depression_extreme_binary,lstm,120m,7,False,0.319823950450965,0.4742896818078082,0.8671014053179659,0.6830952380952381,0.8329619047619048,2,5340,1150,1145,12,5.248850643634796,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,167.0,5.0,657922.0,512.0,128.0,True,5.0
